Plate ID,Well ID,Sample ID
S80175422,A01,G002123
S80175422,B02,G002127
S80175422,C03,G002124
S80175422,D05,G002126
S80175422,G11,G002125
S80165543,C01,G002126
S80165543,E02,G002129
S80165543,F03,G002127
S80165543,G05,G002128
S80165543,H11,G002130
S80165544,A01,G002131
S80165544,B02,G002132
S80165544,C03,G002133
S80165544,D05,G002137
S80165544,G11,G002138
S80165544,C01,G002139
S80165544,E02,G002134
S80165544,F03,G002135
S80165544,G05,G002136
S80165544,H11,G002140
S568,A02,G112345
S568,B03,G112356
S568,F04,G112347
S568,G05,G112358
S568,H06,G112349
